Codenames,748,80.941771,266.75,35.218536
Clank,748,80.944593,266.75,35.21946
Blackjack,748,80.945636,266.75,35.219517
Roulette,748,80.942338,266.75,35.217533
Slots,748,80.942794,266.75,35.217922
Craps,748,80.945586,266.75,35.217494
Chess,748,80.945562,266.75,35.219876
Checkers,748,80.938865,266.75,35.220696
Punderdome,748,80.942878,266.75,35.218597
Dominion,748,80.943378,266.75,35.219753
Yahtzee,748,80.945237,267,35.217459
Sorry,748,80.942237,267,35.219685
Jenga,748,80.941771,267,35.218536
Monopoly,748,80.942623,267,35.217667
Risk,748,80.945002,267,35.217632
Pandemic,748,80.941878,267,35.218936
Talisman,748,80.940278,267,35.221105
Codenames,748,80.941771,267,35.218536
Clank,748,80.944593,267,35.21946
Blackjack,748,80.945636,267,35.219517
Roulette,748,80.942338,267,35.217533
Slots,748,80.942794,267,35.217922
Craps,748,80.945586,267,35.217494
Chess,748,80.945562,267,35.219876
Checkers,748,80.938865,267,35.220696
Go,4858.477051,80.950466,267,35.025411
Punderdome,748,80.942878,267,35.218597
Dominion,748,80.943378,267,35.219753
Yahtzee,748,80.945237,267.25,35.217459
Sorry,748,80.942237,267.25,35.219685
Jenga,748,80.941771,267.25,35.218536
Monopoly,748,80.942623,267.25,35.217667
Risk,748,80.945002,267.25,35.217632
Pandemic,748,80.941878,267.25,35.218936
Talisman,748,80.940278,267.25,35.221105
Codenames,748,80.941771,267.25,35.218536
Clank,748,80.944593,267.25,35.21946
Blackjack,748,80.945636,267.25,35.219517
Roulette,748,80.942338,267.25,35.217533
Slots,748,80.942794,267.25,35.217922
Craps,748,80.945586,267.25,35.217494
Chess,748,80.945562,267.25,35.219876
Checkers,748,80.938865,267.25,35.220696
Punderdome,748,80.942878,267.25,35.218597
Dominion,748,80.943378,267.25,35.219753
Yahtzee,748,80.945237,267.5,35.217459
Sorry,748,80.942237,267.5,35.219685
Jenga,748,80.941771,267.5,35.218536
Monopoly,748,80.942623,267.5,35.217667
Risk,748,80.945002,267.5,35.217632
Pandemic,748,80.941878,267.5,35.218936
Talisman,748,80.940278,267.5,35.221105
Codenames,748,80.941771,267.5,35.218536
Clank,748,80.944593,267.5,35.21946
Blackjack,748,80.945636,267.5,35.219517
Roulette,748,80.942338,267.5,35.217533
Slots,748,80.942794,267.5,35.217922
Craps,748,80.945586,267.5,35.217494
Chess,748,80.945562,267.5,35.219876
Checkers,748,80.938865,267.5,35.220696
Punderdome,748,80.942878,267.5,35.218597
Dominion,748,80.943378,267.5,35.219753
Yahtzee,748,80.945237,267.75,35.217459
Sorry,748,80.942237,267.75,35.219685
Jenga,748,80.941771,267.75,35.218536
Monopoly,748,80.942623,267.75,35.217667
Risk,748,80.945002,267.75,35.217632
Pandemic,748,80.941878,267.75,35.218936
Talisman,748,80.940278,267.75,35.221105
Codenames,748,80.941771,267.75,35.218536
Clank,748,80.944593,267.75,35.21946
Blackjack,748,80.945636,267.75,35.219517
Roulette,748,80.942338,267.75,35.217533
Slots,748,80.942794,267.75,35.217922
Craps,748,80.945586,267.75,35.217494
Chess,748,80.945562,267.75,35.219876
Checkers,748,80.938865,267.75,35.220696
Punderdome,748,80.942878,267.75,35.218597
Dominion,748,80.943378,267.75,35.219753
Yahtzee,748,80.945237,268,35.217459
Sorry,748,80.942237,268,35.219685
Jenga,748,80.941771,268,35.218536
Monopoly,748,80.942623,268,35.217667
Risk,748,80.945002,268,35.217632
Pandemic,748,80.941878,268,35.218936
Talisman,748,80.940278,268,35.221105
Codenames,748,80.941771,268,35.218536
Clank,748,80.944593,268,35.21946
Poker,5458.418945,80.915528,268,34.957516
Blackjack,748,80.945636,268,35.219517
Roulette,748,80.942338,268,35.217533
Slots,748,80.942794,268,35.217922
Craps,748,80.945586,268,35.217494
Chess,748,80.945562,268,35.219876
Checkers,748,80.938865,268,35.220696
Go,4794.797852,80.950564,268,35.026601
Punderdome,748,80.942878,268,35.218597
Dominion,748,80.943378,268,35.219753
Yahtzee,748,80.945237,268.25,35.217459
Sorry,748,80.942237,268.25,35.219685
Jenga,748,80.941771,268.25,35.218536
Monopoly,748,80.942623,268.25,35.217667
Risk,748,80.945002,268.25,35.217632
Pandemic,748,80.941878,268.25,35.218936
Talisman,748,80.940278,268.25,35.221105
Codenames,748,80.941771,268.25,35.218536
Clank,748,80.944593,268.25,35.21946
Blackjack,748,80.945636,268.25,35.219517
Roulette,748,80.942338,268.25,35.217533
Slots,748,80.942794,268.25,35.217922
Craps,748,80.945586,268.25,35.217494
Chess,748,80.945562,268.25,35.219876
Checkers,748,80.938865,268.25,35.220696
Punderdome,748,80.942878,268.25,35.218597
Dominion,748,80.943378,268.25,35.219753
Yahtzee,748,80.945237,268.5,35.217459
Sorry,748,80.942237,268.5,35.219685
Jenga,748,80.941771,268.5,35.218536
Monopoly,748,80.942623,268.5,35.217667
Risk,748,80.945002,268.5,35.217632
Pandemic,748,80.941878,268.5,35.218936
Talisman,748,80.940278,268.5,35.221105
Codenames,748,80.941771,268.5,35.218536
Clank,748,80.944593,268.5,35.21946
Blackjack,748,80.945636,268.5,35.219517
Roulette,748,80.942338,268.5,35.217533
Slots,748,80.942794,268.5,35.217922
Craps,748,80.945586,268.5,35.217494
Chess,748,80.945562,268.5,35.219876
Checkers,748,80.938865,268.5,35.220696
Punderdome,748,80.942878,268.5,35.218597
Dominion,748,80.943378,268.5,35.219753
Yahtzee,748,80.945237,268.75,35.217459
Sorry,748,80.942237,268.75,35.219685
Jenga,748,80.941771,268.75,35.218536
Monopoly,748,80.942623,268.75,35.217667
Risk,748,80.945002,268.75,35.217632
Pandemic,748,80.941878,268.75,35.218936
Talisman,748,80.940278,268.75,35.221105
Codenames,748,80.941771,268.75,35.218536
Clank,748,80.944593,268.75,35.21946
Blackjack,748,80.945636,268.75,35.219517
Roulette,748,80.942338,268.75,35.217533
Slots,748,80.942794,268.75,35.217922
Craps,748,80.945586,268.75,35.217494
Chess,748,80.945562,268.75,35.219876
Checkers,748,80.938865,268.75,35.220696
Punderdome,748,80.942878,268.75,35.218597
Dominion,748,80.943378,268.75,35.219753
Yahtzee,748,80.945237,269,35.217459
Sorry,748,80.942237,269,35.219685
Jenga,748,80.941771,269,35.218536
Monopoly,748,80.942623,269,35.217667
Risk,748,80.945002,269,35.217632
Pandemic,748,80.941878,269,35.218936
Talisman,748,80.940278,269,35.221105
Codenames,748,80.941771,269,35.218536
Clank,748,80.944593,269,35.21946
Poker,5428.255859,80.915621,269,34.958931
Blackjack,748,80.945636,269,35.219517
Roulette,748,80.942338,269,35.217533
Slots,748,80.942794,269,35.217922
Craps,748,80.945586,269,35.217494
Chess,748,80.945562,269,35.219876
Checkers,748,80.938865,269,35.220696
Punderdome,748,80.942878,269,35.218597
Dominion,748,80.943378,269,35.219753
Yahtzee,748,80.945237,269.25,35.217459
Sorry,748,80.942237,269.25,35.219685
Jenga,748,80.941771,269.25,35.218536
Monopoly,748,80.942623,269.25,35.217667
Risk,748,80.945002,269.25,35.217632
Pandemic,748,80.941878,269.25,35.218936
Talisman,748,80.940278,269.25,35.221105
Codenames,748,80.941771,269.25,35.218536
Clank,748,80.944593,269.25,35.21946
Blackjack,748,80.945636,269.25,35.219517
Roulette,748,80.942338,269.25,35.217533
Slots,748,80.942794,269.25,35.217922
Craps,748,80.945586,269.25,35.217494
Chess,748,80.945562,269.25,35.219876
Checkers,748,80.938865,269.25,35.220696
Punderdome,748,80.942878,269.25,35.218597
Dominion,748,80.943378,269.25,35.219753
Yahtzee,748,80.945237,269.5,35.217459
Sorry,748,80.942237,269.5,35.219685
Jenga,748,80.941771,269.5,35.218536
Monopoly,748,80.942623,269.5,35.217667
Risk,748,80.945002,269.5,35.217632
Pandemic,748,80.941878,269.5,35.218936
Talisman,748,80.940278,269.5,35.221105
Codenames,748,80.941771,269.5,35.218536
Clank,748,80.944593,269.5,35.21946
Blackjack,748,80.945636,269.5,35.219517
Roulette,748,80.942338,269.5,35.217533
Slots,748,80.942794,269.5,35.217922
Craps,748,80.945586,269.5,35.217494
Chess,748,80.945562,269.5,35.219876
Checkers,748,80.938865,269.5,35.220696
Punderdome,748,80.942878,269.5,35.218597
Dominion,748,80.943378,269.5,35.219753
Yahtzee,748,80.945237,269.75,35.217459
Sorry,748,80.942237,269.75,35.219685
Jenga,748,80.941771,269.75,35.218536
Monopoly,748,80.942623,269.75,35.217667
Risk,748,80.945002,269.75,35.217632
Pandemic,748,80.941878,269.75,35.218936
Talisman,748,80.940278,269.75,35.221105
Codenames,748,80.941771,269.75,35.218536
Clank,748,80.944593,269.75,35.21946
Blackjack,748,80.945636,269.75,35.219517
Roulette,748,80.942338,269.75,35.217533
Slots,748,80.942794,269.75,35.217922
Craps,748,80.945586,269.75,35.217494
Chess,748,80.945562,269.75,35.219876
Checkers,748,80.938865,269.75,35.220696
Punderdome,748,80.942878,269.75,35.218597
Dominion,748,80.943378,269.75,35.219753
Yahtzee,748,80.945237,270,35.217459
Sorry,748,80.942237,270,35.219685
Jenga,748,80.941771,270,35.218536
Monopoly,748,80.942623,270,35.217667
Risk,748,80.945002,270,35.217632
Pandemic,748,80.941878,270,35.218936
Talisman,748,80.940278,270,35.221105
Codenames,748,80.941771,270,35.218536
Clank,748,80.944593,270,35.21946
Blackjack,748,80.945636,270,35.219517
Roulette,748,80.942338,270,35.217533
Slots,748,80.942794,270,35.217922
Craps,748,80.945586,270,35.217494
Chess,748,80.945562,270,35.219876
Checkers,748,80.938865,270,35.220696
Go,4734.668457,80.950662,270,35.027789
Punderdome,748,80.942878,270,35.218597
Dominion,748,80.943378,270,35.219753
Yahtzee,748,80.945237,270.25,35.217459
Sorry,748,80.942237,270.25,35.219685
Jenga,748,80.941771,270.25,35.218536
Monopoly,748,80.942623,270.25,35.217667
Risk,748,80.945002,270.25,35.217632
Pandemic,748,80.941878,270.25,35.218936
Talisman,748,80.940278,270.25,35.221105
Codenames,748,80.941771,270.25,35.218536
Clank,748,80.944593,270.25,35.21946
Blackjack,748,80.945636,270.25,35.219517
Roulette,748,80.942338,270.25,35.217533
Slots,748,80.942794,270.25,35.217922
Craps,748,80.945586,270.25,35.217494
Chess,748,80.945562,270.25,35.219876
Checkers,748,80.938865,270.25,35.220696
Punderdome,748,80.942878,270.25,35.218597
Dominion,748,80.943378,270.25,35.219753
Yahtzee,748,80.945237,270.5,35.217459
Sorry,748,80.942237,270.5,35.219685
Jenga,748,80.941771,270.5,35.218536
Monopoly,748,80.942623,270.5,35.217667
Risk,748,80.945002,270.5,35.217632
Pandemic,748,80.941878,270.5,35.218936
Talisman,748,80.940278,270.5,35.221105
Codenames,748,80.941771,270.5,35.218536
Clank,748,80.944593,270.5,35.21946
Blackjack,748,80.945636,270.5,35.219517
Roulette,748,80.942338,270.5,35.217533
Slots,748,80.942794,270.5,35.217922
Craps,748,80.945586,270.5,35.217494
Chess,748,80.945562,270.5,35.219876
Checkers,748,80.938865,270.5,35.220696
Punderdome,748,80.942878,270.5,35.218597
Dominion,748,80.943378,270.5,35.219753
Yahtzee,748,80.945237,270.75,35.217459
Sorry,748,80.942237,270.75,35.219685
Jenga,748,80.941771,270.75,35.218536
Monopoly,748,80.942623,270.75,35.217667
Risk,748,80.945002,270.75,35.217632
Pandemic,748,80.941878,270.75,35.218936
Talisman,748,80.940278,270.75,35.221105
Codenames,748,80.941771,270.75,35.218536
Clank,748,80.944593,270.75,35.21946
Blackjack,748,80.945636,270.75,35.219517
Roulette,748,80.942338,270.75,35.217533
Slots,748,80.942794,270.75,35.217922
Craps,748,80.945586,270.75,35.217494
Chess,748,80.945562,270.75,35.219876
Checkers,748,80.938865,270.75,35.220696
Punderdome,748,80.942878,270.75,35.218597
Dominion,748,80.943378,270.75,35.219753
Yahtzee,748,80.945237,271,35.217459
Sorry,748,80.942237,271,35.219685
Jenga,748,80.941771,271,35.218536
Monopoly,748,80.942623,271,35.217667
Risk,748,80.945002,271,35.217632
Pandemic,748,80.941878,271,35.218936
Talisman,748,80.940278,271,35.221105
Codenames,748,80.941771,271,35.218536
Clank,748,80.944593,271,35.21946
Poker,5398.267578,80.915714,271,34.960345
Blackjack,748,80.945636,271,35.219517
Roulette,748,80.942338,271,35.217533
Slots,748,80.942794,271,35.217922
Craps,748,80.945586,271,35.217494
Chess,748,80.945562,271,35.219876
Checkers,748,80.938865,271,35.220696
Go,4675.695801,80.95076,271,35.028977
Punderdome,748,80.942878,271,35.218597
Dominion,748,80.943378,271,35.219753
Yahtzee,748,80.945237,271.25,35.217459
Sorry,748,80.942237,271.25,35.219685
Jenga,748,80.941771,271.25,35.218536
Monopoly,748,80.942623,271.25,35.217667
Risk,748,80.945002,271.25,35.217632
Pandemic,748,80.941878,271.25,35.218936
Talisman,748,80.940278,271.25,35.221105
Codenames,748,80.941771,271.25,35.218536
Clank,748,80.944593,271.25,35.21946
Blackjack,748,80.945636,271.25,35.219517
Roulette,748,80.942338,271.25,35.217533
Slots,748,80.942794,271.25,35.217922
Craps,748,80.945586,271.25,35.217494
Chess,748,80.945562,271.25,35.219876
Checkers,748,80.938865,271.25,35.220696
Punderdome,748,80.942878,271.25,35.218597
Dominion,748,80.943378,271.25,35.219753
Yahtzee,748,80.945237,271.5,35.217459
Sorry,748,80.942237,271.5,35.219685
Jenga,748,80.941771,271.5,35.218536
Monopoly,748,80.942623,271.5,35.217667
Risk,748,80.945002,271.5,35.217632
Pandemic,748,80.941878,271.5,35.218936
Talisman,748,80.940278,271.5,35.221105
Codenames,748,80.941771,271.5,35.218536
Clank,748,80.944593,271.5,35.21946
Blackjack,748,80.945636,271.5,35.219517
Roulette,748,80.942338,271.5,35.217533
Slots,748,80.942794,271.5,35.217922
Craps,748,80.945586,271.5,35.217494
Chess,748,80.945562,271.5,35.219876
Checkers,748,80.938865,271.5,35.220696
Punderdome,748,80.942878,271.5,35.218597
Dominion,748,80.943378,271.5,35.219753
Yahtzee,748,80.945237,271.75,35.217459
Sorry,748,80.942237,271.75,35.219685
Jenga,748,80.941771,271.75,35.218536
Monopoly,748,80.942623,271.75,35.217667
Risk,748,80.945002,271.75,35.217632
Pandemic,748,80.941878,271.75,35.218936
Talisman,748,80.940278,271.75,35.221105
Codenames,748,80.941771,271.75,35.218536
Clank,748,80.944593,271.75,35.21946
Blackjack,748,80.945636,271.75,35.219517
Roulette,748,80.942338,271.75,35.217533
Slots,748,80.942794,271.75,35.217922
Craps,748,80.945586,271.75,35.217494
Chess,748,80.945562,271.75,35.219876
Checkers,748,80.938865,271.75,35.220696
Punderdome,748,80.942878,271.75,35.218597
Dominion,748,80.943378,271.75,35.219753
Yahtzee,748,80.945237,272,35.217459
Sorry,748,80.942237,272,35.219685
Jenga,748,80.941771,272,35.218536
Monopoly,748,80.942623,272,35.217667
Risk,748,80.945002,272,35.217632
Pandemic,748,80.941878,272,35.218936
Talisman,748,80.940278,272,35.221105
Codenames,748,80.941771,272,35.218536
Clank,748,80.944593,272,35.21946
Poker,5368.520508,80.915807,272,34.961758
Blackjack,748,80.945636,272,35.219517
Roulette,748,80.942338,272,35.217533
Slots,748,80.942794,272,35.217922
Craps,748,80.945586,272,35.217494
Chess,748,80.945562,272,35.219876
Checkers,748,80.938865,272,35.220696
Go,4619.402832,80.950859,272,35.030164
Punderdome,748,80.942878,272,35.218597
Dominion,748,80.943378,272,35.219753
Yahtzee,748,80.945237,272.25,35.217459
Sorry,748,80.942237,272.25,35.219685
Jenga,748,80.941771,272.25,35.218536
Monopoly,748,80.942623,272.25,35.217667
Risk,748,80.945002,272.25,35.217632
Pandemic,748,80.941878,272.25,35.218936
Talisman,748,80.940278,272.25,35.221105
Codenames,748,80.941771,272.25,35.218536
Clank,748,80.944593,272.25,35.21946
Blackjack,748,80.945636,272.25,35.219517
Roulette,748,80.942338,272.25,35.217533
Slots,748,80.942794,272.25,35.217922
Craps,748,80.945586,272.25,35.217494
Chess,748,80.945562,272.25,35.219876
Checkers,748,80.938865,272.25,35.220696
Punderdome,748,80.942878,272.25,35.218597
Dominion,748,80.943378,272.25,35.219753
Yahtzee,748,80.945237,272.5,35.217459
Sorry,748,80.942237,272.5,35.219685
Jenga,748,80.941771,272.5,35.218536
Monopoly,748,80.942623,272.5,35.217667
Risk,748,80.945002,272.5,35.217632
Pandemic,748,80.941878,272.5,35.218936
Talisman,748,80.940278,272.5,35.221105
Codenames,748,80.941771,272.5,35.218536
Clank,748,80.944593,272.5,35.21946
Blackjack,748,80.945636,272.5,35.219517
Roulette,748,80.942338,272.5,35.217533
Slots,748,80.942794,272.5,35.217922
Craps,748,80.945586,272.5,35.217494
Chess,748,80.945562,272.5,35.219876
Checkers,748,80.938865,272.5,35.220696
Punderdome,748,80.942878,272.5,35.218597
Dominion,748,80.943378,272.5,35.219753
Yahtzee,748,80.945237,272.75,35.217459
Sorry,748,80.942237,272.75,35.219685
Jenga,748,80.941771,272.75,35.218536
Monopoly,748,80.942623,272.75,35.217667
Risk,748,80.945002,272.75,35.217632
Pandemic,748,80.941878,272.75,35.218936
Talisman,748,80.940278,272.75,35.221105
Codenames,748,80.941771,272.75,35.218536
Clank,748,80.944593,272.75,35.21946
Blackjack,748,80.945636,272.75,35.219517
Roulette,748,80.942338,272.75,35.217533
Slots,748,80.942794,272.75,35.217922
Craps,748,80.945586,272.75,35.217494
Chess,748,80.945562,272.75,35.219876
Checkers,748,80.938865,272.75,35.220696
Punderdome,748,80.942878,272.75,35.218597
Dominion,748,80.943378,272.75,35.219753
Yahtzee,748,80.945237,273,35.217459
Sorry,748,80.942237,273,35.219685
Jenga,748,80.941771,273,35.218536
Monopoly,748,80.942623,273,35.217667
Risk,748,80.945002,273,35.217632
Pandemic,748,80.941878,273,35.218936
Talisman,748,80.940278,273,35.221105
Codenames,748,80.941771,273,35.218536
Clank,748,80.944593,273,35.21946
Blackjack,748,80.945636,273,35.219517
Roulette,748,80.942338,273,35.217533
Slots,748,80.942794,273,35.217922
Craps,748,80.945586,273,35.217494
Chess,748,80.945562,273,35.219876
Checkers,748,80.938865,273,35.220696
Go,4564.713867,80.950957,273,35.031349
Punderdome,748,80.942878,273,35.218597
Dominion,748,80.943378,273,35.219753
Yahtzee,748,80.945237,273.25,35.217459
Sorry,748,80.942237,273.25,35.219685
Jenga,748,80.941771,273.25,35.218536
Monopoly,748,80.942623,273.25,35.217667
Risk,748,80.945002,273.25,35.217632
Pandemic,748,80.941878,273.25,35.218936
Talisman,748,80.940278,273.25,35.221105
Codenames,748,80.941771,273.25,35.218536
Clank,748,80.944593,273.25,35.21946
Blackjack,748,80.945636,273.25,35.219517
Roulette,748,80.942338,273.25,35.217533
Slots,748,80.942794,273.25,35.217922
Craps,748,80.945586,273.25,35.217494
Chess,748,80.945562,273.25,35.219876
Checkers,748,80.938865,273.25,35.220696
Punderdome,748,80.942878,273.25,35.218597
Dominion,748,80.943378,273.25,35.219753
Yahtzee,748,80.945237,273.5,35.217459
Sorry,748,80.942237,273.5,35.219685
Jenga,748,80.941771,273.5,35.218536
Monopoly,748,80.942623,273.5,35.217667
Risk,748,80.945002,273.5,35.217632
Pandemic,748,80.941878,273.5,35.218936
Talisman,748,80.940278,273.5,35.221105
Codenames,748,80.941771,273.5,35.218536
Clank,748,80.944593,273.5,35.21946
Blackjack,748,80.945636,273.5,35.219517
Roulette,748,80.942338,273.5,35.217533
Slots,748,80.942794,273.5,35.217922
Craps,748,80.945586,273.5,35.217494
Chess,748,80.945562,273.5,35.219876
Checkers,748,80.938865,273.5,35.220696
Punderdome,748,80.942878,273.5,35.218597
Dominion,748,80.943378,273.5,35.219753
Yahtzee,748,80.945237,273.75,35.217459
Sorry,748,80.942237,273.75,35.219685
Jenga,748,80.941771,273.75,35.218536
Monopoly,748,80.942623,273.75,35.217667
Risk,748,80.945002,273.75,35.217632
Pandemic,748,80.941878,273.75,35.218936
Talisman,748,80.940278,273.75,35.221105
Codenames,748,80.941771,273.75,35.218536
Clank,748,80.944593,273.75,35.21946
Blackjack,748,80.945636,273.75,35.219517
Roulette,748,80.942338,273.75,35.217533
Slots,748,80.942794,273.75,35.217922
Craps,748,80.945586,273.75,35.217494
Chess,748,80.945562,273.75,35.219876
Checkers,748,80.938865,273.75,35.220696
Punderdome,748,80.942878,273.75,35.218597
Dominion,748,80.943378,273.75,35.219753
Yahtzee,748,80.945237,274,35.217459
Sorry,748,80.942237,274,35.219685
Jenga,748,80.941771,274,35.218536
Monopoly,748,80.942623,274,35.217667
Risk,748,80.945002,274,35.217632
Pandemic,748,80.941878,274,35.218936
Talisman,748,80.940278,274,35.221105
Codenames,748,80.941771,274,35.218536
Clank,748,80.944593,274,35.21946
Poker,5338.908203,80.915901,274,34.963173
Blackjack,748,80.945636,274,35.219517
Roulette,748,80.942338,274,35.217533
Slots,748,80.942794,274,35.217922
